-.-.-
-15,14,-232,130,215,244
-15,18,-234,129,221,247
-14,22,-244,106,227,255
-11,24,-238,68,235,259
-14,23,-237,17,243,262
-16,27,-237,-39,249,263
-17,18,-232,-95,253,260
-25,29,-233,-155,253,257
-21,30,-235,-209,251,250
-24,33,-234,-263,249,240
-26,35,-230,-312,242,224
-26,37,-228,-363,230,215
-26,37,-225,-419,212,207
-28,37,-226,-471,191,198
-27,30,-220,-513,171,186
-23,30,-213,-548,149,179
-17,21,-206,-574,126,168
-19,18,-207,-595,103,156
-23,18,-202,-613,89,142
-27,17,-196,-627,80,131
-32,10,-191,-641,85,121
-36,9,-190,-636,105,108
-39,11,-192,-636,142,91
-38,12,-194,-645,187,73
-42,9,-206,-670,234,59
-42,5,-214,-695,276,45
-39,-10,-197,-694,299,30
-43,-26,-189,-651,306,2
-45,-42,-176,-612,304,-16
-44,-59,-187,-595,286,-32
-47,-85,-192,-588,257,-51
-49,-110,-203,-566,219,-73
-50,-115,-207,-511,184,-111
-43,-106,-199,-475,138,-139
-41,-85,-196,-499,85,-162
-45,-88,-186,-605,32,-168
-38,-82,-172,-715,-33,-179
-41,-83,-161,-812,-98,-182
-38,-87,-145,-883,-165,-169
-36,-81,-126,-940,-234,-165
-35,-80,-107,-1000,-299,-172
-36,-71,-89,-1050,-360,-170
-36,-68,-73,-1098,-414,-157
-31,-64,-57,-1133,-464,-135
-25,-55,-46,-1166,-507,-107
-20,-45,-37,-1212,-535,-76
-13,-40,-43,-1278,-535,-49
-6,-31,-51,-1337,-521,-6
11,-11,-65,-1392,-489,39
24,19,-75,-1466,-453,77
31,48,-93,-1543,-400,103
35,63,-107,-1610,-339,126
42,73,-109,-1674,-266,143
38,78,-107,-1704,-185,150
31,72,-107,-1685,-97,157
23,67,-109,-1577,7,163
17,75,-114,-1393,140,178
19,91,-148,-1181,297,204
21,112,-198,-964,462,234
29,129,-238,-733,624,254
29,142,-247,-508,779,262
29,155,-232,-279,904,263
32,171,-220,-41,993,273
22,188,-223,182,1057,281
16,201,-232,385,1099,287
-2,208,-235,561,1138,286
-11,217,-243,710,1198,280
-17,219,-259,833,1272,277
-21,217,-260,953,1339,278
-8,211,-266,1099,1384,283
9,219,-288,1260,1400,283
28,221,-310,1410,1398,279
49,226,-330,1519,1397,279
68,231,-343,1591,1375,276
83,389,-422,1699,1311,257
99,338,-391,2152,1262,251
108,316,-368,2181,1425,342
119,350,-337,1949,1463,394
149,321,-322,1829,1401,434
169,396,-353,1742,1370,452
162,522,-421,1928,1100,324
110,560,-477,2592,1045,246
101,452,-396,2958,1264,402
162,380,-429,2901,1342,499
108,350,-373,2448,1435,383
41,283,-332,1630,1472,368
67,212,-311,797,1642,603
82,241,-347,394,1727,655
105,245,-347,153,1700,665
117,266,-379,-7,1696,730
128,220,-349,-91,1732,737
123,186,-362,-14,1875,766
123,159,-389,97,2084,705
141,127,-405,173,2240,589
141,97,-404,194,2287,494
129,111,-409,165,2325,432
120,116,-385,150,2346,346
128,149,-407,131,2312,279
125,135,-407,92,2302,252
101,166,-408,26,2289,224
95,168,-395,-77,2271,221
99,161,-366,-212,2264,251
93,189,-339,-383,2270,237
89,189,-313,-498,2235,224
100,185,-272,-584,2205,235
98,209,-272,-680,2192,239
92,222,-253,-802,2158,220
89,240,-233,-959,2140,203
98,244,-223,-1151,2108,224
72,233,-210,-1361,2019,264
69,212,-192,-1521,1916,279
61,196,-171,-1608,1807,313
66,209,-178,-1644,1654,342
53,199,-189,-1589,1556,406
69,191,-188,-1472,1447,434
71,172,-183,-1332,1333,448
79,155,-182,-1187,1225,454
90,142,-172,-1057,1129,435
91,132,-172,-918,1032,410
99,121,-164,-780,956,368
115,112,-160,-646,890,322
118,106,-155,-525,842,272
134,104,-152,-426,807,222
153,109,-151,-328,783,173
152,109,-158,-240,762,133
161,120,-150,-165,732,96
167,127,-149,-107,701,65
174,142,-145,-49,660,32
177,149,-143,2,624,11
181,159,-138,42,592,-1
189,166,-138,76,565,-4
193,174,-130,94,546,1
201,183,-118,120,532,-2
191,185,-117,168,533,-1
175,188,-116,184,527,8
168,178,-118,137,494,35
178,176,-111,81,469,64
167,167,-115,51,458,92
162,157,-113,21,441,117
160,143,-120,-13,428,139
164,131,-121,-35,410,157
161,121,-126,-33,401,173
160,104,-127,-26,390,194
158,100,-126,-22,377,212
154,91,-132,-19,353,231
158,76,-131,-22,325,246
157,68,-138,-20,291,254
150,58,-137,-14,250,266
149,60,-135,2,200,273
148,57,-133,27,150,276
151,56,-132,54,93,286
153,49,-132,82,43,293
146,48,-137,120,-12,297
151,52,-143,160,-63,305
150,47,-136,215,-106,309
136,51,-144,256,-153,305
143,50,-144,289,-201,293
144,52,-144,310,-239,262
137,52,-156,326,-274,235
147,53,-157,346,-306,205
155,46,-161,376,-331,179
148,45,-170,400,-357,166
165,39,-166,426,-375,155
164,40,-173,455,-383,152
168,41,-172,479,-390,155
173,43,-178,491,-402,148
176,40,-179,493,-412,145
176,45,-178,494,-424,139
178,45,-185,498,-437,132
183,43,-184,494,-451,132
182,43,-193,484,-468,134
184,41,-191,456,-484,138
178,41,-195,434,-492,144
178,35,-194,429,-497,149
182,30,-196,436,-493,161
175,28,-199,450,-484,179
170,32,-206,452,-489,182
171,47,-215,444,-504,165
164,47,-216,423,-511,140
161,45,-216,399,-511,120
147,65,-219,352,-518,68
167,35,-213,315,-519,52
162,31,-217,306,-508,61
164,33,-221,299,-501,64
161,30,-223,288,-497,62
161,30,-232,276,-487,55
161,30,-231,262,-481,48
157,33,-232,247,-476,37
163,40,-234,232,-476,20
158,40,-229,205,-468,-1
152,38,-236,180,-453,-19
155,43,-232,159,-439,-42
151,43,-232,137,-423,-67
148,39,-232,117,-402,-85
150,40,-228,98,-383,-96
150,43,-227,76,-368,-110
143,43,-224,55,-352,-130
143,46,-228,40,-336,-144
148,43,-231,24,-322,-153
144,43,-224,4,-310,-165
141,50,-226,-11,-299,-174
139,50,-225,-29,-285,-178
141,48,-226,-45,-277,-181
136,45,-220,-59,-270,-185
138,51,-221,-66,-264,-191
140,51,-219,-74,-260,-195
136,56,-216,-78,-254,-202
132,56,-215,-89,-243,-202
136,60,-214,-96,-233,-202
130,56,-214,-101,-222,-211
131,59,-211,-105,-208,-217
129,62,-210,-109,-198,-220
127,60,-209,-110,-188,-222
128,60,-213,-111,-176,-223
127,59,-208,-115,-162,-221
125,61,-208,-116,-151,-220
128,64,-208,-114,-139,-221
125,64,-206,-110,-128,-219
125,62,-208,-106,-119,-213
123,64,-207,-106,-113,-206
126,64,-209,-103,-107,-198
131,64,-203,-97,-103,-192
117,64,-200,-90,-100,-184
122,69,-202,-84,-98,-173
126,66,-202,-77,-96,-163
123,66,-202,-71,-91,-154
121,66,-201,-61,-89,-146
125,68,-200,-53,-86,-138
125,67,-199,-45,-84,-127
124,64,-202,-35,-81,-118
126,63,-205,-25,-75,-107
124,67,-203,-17,-68,-98
128,66,-204,-8,-61,-92
123,69,-209,1,-54,-82
125,68,-205,11,-46,-74
128,68,-206,18,-39,-62
127,65,-210,26,-34,-55
128,66,-206,32,-28,-46
129,68,-209,40,-23,-42
129,66,-205,47,-17,-34
128,68,-207,54,-14,-29
129,64,-206,60,-11,-24
128,66,-207,65,-8,-18
128,65,-205,71,-4,-13
125,61,-209,77,-1,-6
128,67,-209,81,3,-3
128,67,-215,86,5,4
128,66,-213,90,10,9
128,67,-212,94,16,11
130,66,-215,97,19,11
130,67,-213,100,24,14
132,64,-210,102,28,13
130,64,-214,103,33,17
131,59,-215,104,37,18
130,64,-215,103,40,18
133,61,-210,102,43,17
129,64,-214,100,46,21
132,63,-213,99,48,19
130,62,-212,99,49,19
130,64,-217,96,51,18
130,64,-217,95,54,18
132,62,-217,93,58,17
134,59,-216,91,60,16
129,62,-213,88,61,15
133,62,-215,85,61,13
130,64,-218,79,60,11
137,59,-218,75,59,10
132,61,-216,70,59,8
133,59,-214,68,57,4
134,59,-211,64,57,5
132,61,-208,59,57,3
135,60,-212,57,56,2
134,60,-209,54,52,0
130,60,-212,51,49,-2
132,60,-208,47,45,-3
131,59,-210,45,41,-6
130,57,-207,45,39,-10
131,58,-218,46,35,-17
130,60,-207,46,30,-19
134,62,-207,48,27,-21
132,62,-209,46,26,-22
133,63,-207,41,25,-23
133,62,-208,37,26,-24
133,63,-210,35,25,-26
129,61,-207,33,26,-28
129,62,-209,33,26,-30
131,60,-207,32,26,-29
131,62,-206,33,24,-29
130,55,-209,34,22,-33
132,59,-204,35,20,-36
130,63,-203,38,16,-38
130,63,-203,40,13,-41
130,64,-204,39,8,-43
134,60,-200,37,5,-44
131,63,-205,37,2,-44
129,63,-201,35,-1,-44
130,62,-209,35,-2,-41
131,64,-204,35,-4,-38
127,56,-210,37,-6,-39
132,64,-206,40,-7,-39
131,65,-204,43,-9,-35
131,64,-208,45,-9,-36
130,63,-207,46,-10,-36
132,63,-208,47,-9,-36
130,63,-206,45,-9,-37
131,65,-208,44,-9,-36
131,63,-209,42,-11,-34
130,64,-207,41,-13,-31
129,64,-205,40,-13,-29
130,62,-208,40,-14,-27
131,65,-209,41,-14,-27
130,65,-208,43,-14,-23
128,64,-210,46,-15,-22
130,63,-208,47,-16,-20
132,64,-206,48,-17,-19
129,63,-210,49,-17,-20
129,65,-208,49,-17,-19
129,63,-207,51,-14,-18
129,64,-211,52,-13,-18
130,61,-211,54,-11,-17
126,59,-208,57,-9,-17
130,65,-214,58,-7,-18
129,63,-205,60,-5,-16
130,64,-212,60,-4,-14
128,64,-211,59,-2,-14
128,65,-214,60,0,-14
128,64,-209,61,2,-12
129,62,-209,59,4,-12
131,65,-214,59,3,-11
129,64,-207,58,4,-10
133,64,-209,57,5,-9
125,65,-214,56,6,-10
130,65,-210,56,5,-9
129,64,-207,55,6,-8
128,63,-209,53,9,-9
130,64,-212,53,11,-10
131,61,-209,55,15,-9
132,61,-208,55,18,-9
126,62,-208,56,22,-10
130,62,-211,56,24,-8
127,64,-208,56,25,-9
130,61,-208,56,28,-12
128,65,-210,57,30,-16
129,64,-211,57,32,-22
128,63,-209,56,31,-22
130,62,-210,56,31,-19
128,62,-209,57,30,-18
128,65,-208,55,28,-18
129,63,-206,55,26,-16
129,65,-208,55,27,-16
130,63,-207,53,27,-14
130,64,-211,54,27,-15
130,63,-210,54,27,-16
130,67,-211,53,27,-15
130,63,-207,54,27,-15
129,64,-208,54,28,-15
129,64,-208,54,29,-16
129,64,-211,53,29,-18
130,64,-206,52,29,-19
130,64,-208,51,29,-18
130,64,-205,50,29,-19
127,57,-204,53,28,-21
123,42,-201,69,25,-29
136,69,-211,100,14,-42
132,77,-205,80,17,-40
130,64,-206,64,17,-31
129,64,-206,56,18,-28
130,64,-205,51,17,-27
129,63,-206,50,16,-23
132,63,-208,50,15,-20
131,67,-208,50,15,-19
129,62,-202,51,14,-18
131,64,-209,53,15,-16
129,63,-203,55,16,-14
131,62,-208,54,15,-15
133,61,-210,56,14,-19
127,52,-205,61,12,-23
131,65,-212,82,6,-33
129,64,-211,81,5,-35
129,65,-209,71,6,-32
130,64,-211,64,7,-28
130,64,-204,60,9,-27
132,65,-204,57,9,-25
129,63,-207,54,9,-21
130,61,-209,53,9,-18
130,61,-207,52,8,-16
130,66,-216,51,6,-14
129,63,-208,53,5,-13
131,65,-207,53,2,-11
130,63,-207,52,3,-11
129,63,-207,50,1,-10
128,64,-207,49,-1,-12
129,65,-211,48,-2,-12
130,62,-206,47,0,-13
130,66,-211,47,0,-11
130,63,-208,48,0,-12
129,64,-212,48,0,-12
130,63,-208,49,0,-13
129,64,-207,50,-2,-11
128,62,-208,52,-1,-13
130,61,-208,54,0,-13
128,63,-210,55,-2,-14
132,63,-208,55,0,-15
129,63,-207,55,3,-16
129,64,-211,56,3,-17
131,64,-205,55,4,-18
131,58,-208,57,3,-18
130,65,-211,57,3,-18
131,59,-208,58,2,-22
127,63,-206,59,0,-24
129,63,-208,58,-1,-23
131,63,-207,57,-2,-21
129,64,-205,56,-5,-22
128,64,-210,55,-5,-22
128,55,-208,59,-8,-23
129,59,-212,77,-12,-33
130,64,-211,82,-11,-39
131,65,-206,74,-10,-34
129,56,-207,69,-10,-31
131,59,-210,89,-17,-36
131,69,-210,92,-17,-42
128,70,-209,73,-13,-36
129,68,-209,60,-9,-29
129,64,-210,52,-6,-22
129,63,-211,49,-2,-19
129,65,-213,48,0,-14
130,64,-210,51,3,-12
129,61,-207,52,2,-11
131,62,-210,53,3,-9
126,59,-217,52,1,-10
129,62,-207,51,2,-10
129,64,-208,50,3,-11
128,64,-210,48,1,-11
129,64,-208,46,1,-12
129,62,-207,46,0,-14
129,62,-211,46,1,-12
130,62,-209,46,2,-12
130,62,-207,47,3,-12
130,65,-210,48,3,-13
129,62,-209,50,3,-11
129,64,-209,49,5,-12
128,65,-209,49,6,-12
128,63,-211,50,6,-10
129,62,-209,51,7,-11
129,64,-210,52,8,-11
130,64,-212,52,10,-10
131,62,-209,52,12,-10
129,63,-210,51,11,-9
131,64,-210,52,12,-10
127,64,-210,53,14,-12
131,64,-210,52,16,-10
129,60,-207,52,15,-11
127,64,-210,52,15,-8
128,62,-207,54,15,-9
128,64,-209,53,14,-8
129,62,-212,53,15,-8
128,63,-208,51,17,-8
128,63,-209,51,16,-10
129,66,-209,51,17,-8
130,61,-207,50,18,-6
128,64,-215,52,19,-8
129,64,-213,54,18,-8
133,68,-212,54,18,-9
129,62,-207,56,18,-8
128,63,-208,56,18,-7
129,65,-210,54,17,-7
130,64,-209,54,16,-8
128,62,-209,54,17,-8
129,62,-210,52,15,-8
132,61,-206,52,17,-9
131,61,-209,54,18,-9
133,63,-209,55,17,-9
127,66,-210,54,18,-10
129,59,-207,55,17,-8
129,61,-208,55,17,-7
128,64,-206,54,16,-8
129,62,-207,54,16,-7
129,64,-209,54,16,-7
129,64,-212,51,16,-9
129,63,-208,50,15,-8
131,61,-210,49,15,-9
128,63,-207,48,14,-9
129,62,-206,48,12,-11
129,63,-205,47,12,-10
134,61,-204,47,12,-10
129,64,-208,47,12,-11
130,65,-210,49,11,-10
129,64,-204,50,10,-10
130,64,-208,50,11,-11
129,63,-208,50,10,-9
129,63,-210,50,9,-10
129,65,-210,50,9,-9
130,63,-207,48,8,-11
130,62,-207,49,7,-12
129,62,-209,50,7,-12
126,61,-204,50,6,-12
129,61,-207,51,5,-10
131,63,-209,50,5,-11
130,64,-209,51,5,-12
130,64,-209,50,5,-12
129,63,-209,51,5,-12
129,61,-210,51,6,-12
128,62,-206,51,6,-10
132,63,-212,50,7,-11
130,62,-211,51,8,-12
124,60,-202,51,9,-12
127,64,-208,51,8,-11
129,63,-207,52,8,-10
131,62,-212,51,8,-10
128,64,-211,51,7,-12
129,60,-209,51,6,-13
130,64,-212,51,4,-12
129,63,-217,52,5,-11
125,63,-209,52,4,-11
128,62,-212,51,4,-11
129,65,-208,51,4,-11
127,64,-206,52,5,-11
130,63,-208,52,6,-11
128,63,-210,52,7,-10
131,64,-208,54,8,-9
130,61,-210,54,9,-10
128,65,-214,53,10,-10
127,65,-209,54,11,-10
129,64,-212,53,12,-10
129,63,-207,52,12,-9
128,64,-209,51,13,-9
130,63,-210,52,12,-11
127,66,-209,51,11,-10
129,63,-208,51,10,-11
131,60,-211,51,9,-12
128,64,-214,50,9,-12
131,62,-208,50,8,-12
131,62,-207,50,10,-13
129,63,-210,49,10,-13
129,61,-209,49,12,-12
130,63,-212,49,11,-11
129,64,-207,49,10,-11
129,63,-212,50,12,-12
130,63,-209,50,10,-10
130,64,-208,50,11,-11
130,62,-206,52,10,-11
127,62,-205,51,10,-12
129,62,-214,53,10,-10
128,64,-209,55,8,-11
128,63,-211,56,6,-10
129,64,-208,57,6,-11
126,63,-211,57,5,-10
130,64,-208,57,4,-10
129,64,-207,55,5,-9
127,64,-219,55,5,-11
129,64,-206,55,4,-10
130,62,-207,52,4,-11
130,65,-208,51,3,-10
128,63,-207,50,3,-10
130,64,-208,49,1,-10
128,63,-209,47,0,-11
127,65,-208,48,-2,-10
130,62,-210,46,-2,-12
127,64,-210,47,-3,-12
129,60,-208,48,-3,-11
128,64,-211,48,-3,-11
129,64,-213,51,-2,-11
130,64,-211,49,-2,-11
131,64,-208,50,-2,-10
130,64,-208,50,-1,-12
128,63,-207,48,-2,-10
132,61,-212,47,-3,-11
129,64,-209,48,-3,-12
128,62,-213,48,-2,-12
128,64,-211,48,-3,-14
130,64,-213,48,-3,-13
129,68,-199,48,-4,-13
128,64,-212,48,-3,-13
129,65,-208,49,-3,-13
129,63,-212,50,-3,-13
127,65,-208,49,-3,-13
129,64,-209,49,-3,-12
128,64,-211,50,-3,-13
126,66,-211,49,-2,-14
129,61,-214,49,-1,-14
127,62,-210,48,-2,-14
129,63,-208,48,-1,-14
128,63,-210,48,-1,-13
131,62,-207,48,0,-14
129,63,-208,48,2,-13
130,63,-210,48,2,-13
128,61,-213,48,3,-11
128,64,-211,49,4,-12
128,64,-209,49,3,-12
130,64,-207,49,5,-12
128,64,-210,48,3,-12
129,62,-212,49,4,-13
127,62,-207,48,5,-13
127,63,-213,48,5,-13
129,63,-206,47,5,-12
129,62,-211,48,6,-12
127,66,-210,47,6,-13
128,63,-205,47,8,-14
127,65,-212,46,6,-13
128,64,-208,46,6,-13
127,64,-212,47,7,-13
130,62,-208,48,7,-13
129,64,-209,48,7,-12
129,60,-212,49,7,-12
128,65,-210,51,8,-11
127,64,-211,51,9,-11
127,60,-208,52,10,-12
127,62,-209,51,10,-12
126,64,-210,48,9,-12
128,64,-205,47,10,-12
128,63,-210,47,12,-12
128,63,-211,46,13,-13
124,62,-206,45,11,-14
126,64,-209,45,12,-13
130,62,-199,46,12,-11
129,61,-208,45,12,-11
128,64,-209,46,10,-13
131,62,-209,46,10,-12
127,64,-211,48,10,-12
127,64,-211,47,9,-11
127,62,-213,48,9,-12
129,63,-209,48,9,-11
129,65,-214,48,8,-11
127,64,-209,47,9,-13
128,64,-213,46,11,-12
125,62,-210,48,12,-13
129,64,-209,48,15,-11
126,64,-212,48,15,-11
129,63,-208,48,15,-11
126,65,-209,50,16,-11
128,64,-212,49,16,-12
128,63,-211,49,15,-10
127,63,-212,50,15,-11
128,63,-208,51,15,-10
130,63,-209,51,15,-10
130,64,-210,51,16,-12
126,61,-214,51,14,-12
127,65,-208,49,15,-10
126,64,-210,50,14,-11
128,63,-210,50,12,-11
129,64,-210,50,12,-12
126,65,-210,52,14,-11
129,64,-213,51,14,-10
126,66,-211,52,12,-10
127,65,-209,51,13,-10
128,64,-211,53,13,-11
131,65,-210,54,13,-12
124,65,-205,54,12,-12
129,63,-210,55,12,-10
127,64,-210,53,12,-8
129,66,-211,54,11,-10
128,64,-210,53,13,-10
128,66,-212,55,11,-10
127,63,-209,54,13,-10
128,63,-211,54,14,-7
129,62,-208,54,13,-10
127,63,-209,54,12,-10
130,68,-210,53,13,-12
128,64,-209,51,16,-10
127,63,-210,53,13,-7
128,65,-210,52,15,-9
128,63,-204,52,13,-9
129,63,-210,52,13,-9
130,62,-208,51,13,-9
126,63,-214,52,13,-9
128,64,-212,52,13,-10
130,63,-209,51,13,-10
128,63,-210,50,13,-10
128,62,-203,48,13,-12
126,65,-211,48,13,-10
128,64,-208,48,13,-8
127,63,-207,48,13,-11
129,61,-214,48,12,-10
127,63,-209,50,13,-10
127,65,-210,51,11,-11
130,65,-208,52,12,-9
128,64,-210,52,13,-11
127,67,-211,52,13,-9
128,64,-210,52,13,-10
129,62,-208,51,13,-10
126,64,-211,49,13,-12
128,64,-212,49,14,-11
129,64,-208,50,14,-11
128,65,-211,48,15,-11
127,64,-210,52,15,-10
128,63,-207,51,15,-11
128,64,-206,52,16,-10
127,64,-210,54,16,-12
127,61,-207,54,15,-9
129,62,-210,57,15,-9
127,63,-208,57,17,-10
129,61,-207,56,16,-10
128,63,-209,56,16,-9
128,65,-207,54,16,-9
129,62,-207,53,18,-8
128,62,-208,51,17,-10
127,65,-208,51,18,-8
128,64,-211,51,18,-10
128,64,-213,52,17,-9
129,58,-208,51,16,-9
129,64,-205,50,14,-9
126,64,-213,52,13,-9
131,64,-204,53,13,-9
127,64,-208,53,12,-7
128,64,-212,53,13,-9
129,64,-210,54,14,-11
129,63,-207,54,15,-9
129,64,-213,54,16,-10
129,64,-208,54,18,-9
129,64,-211,53,19,-9
129,61,-213,54,20,-9
128,66,-207,53,22,-9
126,61,-211,54,22,-8
131,63,-214,54,22,-9
128,63,-206,55,22,-10
127,63,-208,55,22,-10
128,61,-208,53,22,-11
128,64,-210,54,22,-10
128,64,-209,53,19,-11
128,63,-209,52,17,-10
127,64,-206,52,15,-11
128,64,-210,53,15,-10
128,65,-205,53,15,-11
123,62,-206,54,16,-10
131,64,-208,56,16,-10
129,64,-206,55,17,-10
129,64,-211,55,18,-9
129,62,-211,55,19,-10
129,64,-210,55,18,-10
128,64,-211,54,18,-10
129,65,-213,55,18,-10
128,61,-208,55,17,-10
126,67,-211,53,16,-8
126,64,-207,54,17,-9
129,62,-207,55,18,-9
127,63,-208,56,17,-10
130,63,-212,55,16,-9
126,63,-210,55,16,-9
129,64,-212,55,18,-10
131,61,-208,53,19,-10
128,63,-212,52,19,-9
128,65,-209,52,19,-7
128,62,-210,51,20,-8
129,63,-207,50,20,-9
129,60,-206,48,19,-10
126,60,-211,50,19,-10
129,65,-210,52,17,-10
130,63,-211,52,18,-10
129,65,-210,54,18,-10
127,67,-209,54,17,-11
130,64,-211,54,16,-11
128,64,-210,54,15,-11
131,62,-209,52,16,-12
128,63,-208,52,17,-11
129,64,-207,52,17,-10
127,64,-208,50,17,-12
130,62,-211,50,19,-12
128,63,-207,49,18,-12
131,63,-207,49,19,-14
128,53,-211,54,19,-17
129,65,-211,58,26,-30
129,63,-207,52,23,-24
128,64,-210,52,20,-22
129,64,-209,53,18,-17
128,60,-211,54,16,-14
130,63,-209,55,15,-13
127,63,-209,56,14,-11
133,66,-218,56,13,-10
128,64,-210,55,14,-10
129,63,-211,54,14,-9
130,64,-210,54,14,-8
125,65,-209,54,14,-8
128,63,-210,54,15,-10
128,64,-210,55,16,-9
129,61,-212,55,16,-10
130,62,-209,53,15,-9
126,64,-210,55,16,-9
128,66,-205,53,17,-9
126,64,-203,53,17,-9
128,62,-210,53,17,-11
129,62,-210,52,17,-9
131,64,-205,53,16,-9
127,66,-208,54,17,-9
129,64,-207,55,16,-10
130,62,-211,54,16,-9
128,66,-210,55,16,-10
129,62,-210,55,16,-10
128,62,-213,55,17,-9
128,66,-211,55,16,-10
125,62,-212,55,14,-10
129,64,-206,54,14,-9
128,64,-209,53,14,-10
129,64,-208,53,14,-11
128,64,-211,53,13,-10
129,64,-211,53,13,-10
128,63,-216,54,14,-10
128,64,-208,55,16,-9
131,64,-208,54,15,-8
129,62,-210,54,15,-8
128,61,-211,55,17,-8
126,63,-210,55,16,-9
130,61,-206,54,17,-9
128,63,-212,54,18,-9
129,64,-213,55,17,-9
129,63,-209,54,17,-8
129,64,-208,54,17,-7
126,65,-211,54,17,-8
128,63,-211,54,17,-10
128,64,-204,53,17,-10
129,62,-211,53,16,-9
125,58,-205,54,16,-8
128,66,-208,54,17,-7
129,63,-214,53,15,-9
128,63,-211,53,17,-9
128,64,-212,53,18,-9
128,64,-210,52,18,-9
131,63,-211,52,19,-9
131,62,-208,51,19,-9
129,62,-209,50,19,-10
130,62,-208,49,21,-13
127,64,-209,49,20,-14
129,56,-206,52,20,-15
128,63,-208,58,24,-24
129,64,-208,53,23,-23
128,64,-210,53,22,-21
128,63,-210,52,20,-20
128,65,-208,53,18,-21
129,64,-208,54,17,-17
129,65,-212,53,16,-13
129,63,-210,52,14,-14
129,63,-210,51,14,-13
132,62,-209,51,13,-11
129,69,-209,51,13,-10
131,63,-208,53,13,-10
127,66,-213,53,13,-12
128,63,-209,55,13,-11
130,62,-208,56,14,-12
127,61,-208,57,13,-11
128,63,-211,56,15,-10
131,63,-211,56,15,-11
129,58,-203,56,14,-11
126,64,-205,53,14,-10
128,65,-211,54,15,-10
134,63,-207,52,15,-9
128,63,-204,52,15,-8
126,64,-207,50,14,-10
127,63,-208,49,16,-11
128,63,-206,49,13,-10
127,64,-209,50,14,-9
131,63,-206,51,12,-10
129,64,-211,51,11,-10
128,66,-208,51,9,-9
130,63,-208,52,9,-9
128,63,-209,53,10,-8
126,67,-212,53,9,-11
128,63,-211,51,11,-10
129,63,-210,52,13,-10
128,66,-209,53,13,-9
130,63,-212,53,15,-10
129,64,-207,53,14,-9
128,63,-210,53,15,-9
127,63,-206,52,16,-11
129,63,-208,52,16,-11
130,65,-211,52,16,-11
130,65,-209,52,17,-11
132,67,-210,51,17,-10
128,63,-210,53,16,-10
127,66,-208,52,15,-10
128,61,-209,51,15,-11
128,63,-208,53,13,-10
128,65,-212,53,12,-10
130,64,-211,53,12,-10
131,62,-208,53,13,-11
124,65,-212,52,12,-10
127,63,-207,51,13,-11
129,60,-207,52,13,-13
125,63,-208,52,13,-11
130,64,-208,53,13,-10
129,64,-210,53,14,-11
128,64,-209,53,13,-9
129,64,-208,52,13,-9
129,64,-208,52,13,-9
130,64,-210,53,13,-9
130,62,-209,53,14,-10
130,59,-206,54,13,-8
129,62,-205,53,14,-8
131,59,-207,52,14,-9
129,66,-210,51,16,-10
127,64,-208,50,17,-11
128,61,-207,50,16,-10
129,62,-209,49,16,-10
129,63,-209,49,17,-10
130,64,-209,50,15,-9
130,62,-209,50,14,-11
126,65,-210,50,14,-10
130,65,-209,49,13,-9
128,64,-208,50,13,-11
130,60,-210,51,14,-11
137,58,-210,52,15,-10
128,64,-207,51,16,-10
128,64,-208,51,15,-11
128,65,-208,49,14,-11
129,63,-209,49,15,-11
127,62,-208,48,17,-12
129,64,-205,50,15,-10
127,62,-202,50,14,-11
131,63,-209,50,14,-11
130,63,-206,52,14,-10
121,63,-209,53,13,-10
128,64,-208,53,13,-10
129,63,-207,52,14,-13
129,64,-210,53,12,-12
128,62,-210,52,13,-11
128,65,-206,52,12,-11
131,62,-207,53,13,-13
129,61,-207,51,14,-11
128,64,-209,51,13,-10
128,65,-209,50,14,-12
132,64,-213,51,15,-11
136,60,-214,53,15,-10
133,62,-207,52,14,-10
130,64,-210,51,15,-10
128,65,-208,52,15,-11
129,66,-209,51,16,-9
129,64,-211,52,15,-10
129,62,-210,52,15,-10
129,61,-209,52,14,-11
128,63,-204,52,14,-11
132,62,-209,52,14,-11
128,65,-204,53,15,-10
131,58,-207,52,16,-9
130,63,-209,52,17,-11
130,63,-207,51,17,-10
130,65,-205,51,17,-11
128,62,-204,52,14,-11
131,63,-209,53,14,-11
129,62,-205,52,13,-10
128,62,-209,53,13,-10
128,66,-210,51,13,-10
131,64,-213,51,12,-12
128,63,-207,51,12,-12
124,68,-202,50,10,-10
128,64,-208,50,12,-10
128,65,-211,51,13,-10
131,60,-207,51,12,-9
128,64,-210,51,13,-12
127,66,-209,51,13,-12
130,65,-209,51,11,-10
129,63,-207,52,12,-11
130,63,-209,51,12,-10
128,63,-204,52,13,-10
129,64,-207,52,13,-8
126,62,-211,53,13,-9
128,64,-209,55,14,-11
129,63,-210,55,14,-10
128,63,-206,55,15,-11
130,63,-209,53,17,-12
130,63,-208,51,16,-9
129,64,-206,51,16,-10
132,63,-205,52,14,-10
127,63,-210,50,15,-10
129,63,-211,50,14,-10
128,64,-214,52,13,-11
130,62,-209,52,14,-11
130,63,-212,52,14,-11
129,63,-211,52,14,-10
128,66,-212,53,13,-11
128,62,-211,52,13,-11
131,63,-208,53,12,-11
131,64,-209,52,12,-10
129,65,-211,51,13,-12
129,62,-208,50,14,-13
130,60,-211,49,13,-12
128,63,-210,48,14,-13
128,67,-208,47,13,-12
133,65,-205,48,12,-11
129,63,-206,47,12,-12
