-.-.-
-89,10,-236,-18,74,-1
-91,11,-233,-19,75,-1
-94,15,-240,-18,74,-2
-92,9,-239,-17,73,-1
-91,12,-239,-16,75,-1
-87,13,-238,-18,76,-1
-90,13,-236,-20,76,-1
-90,12,-236,-21,76,-1
-89,12,-237,-18,76,-1
-91,13,-237,-15,78,-2
-90,9,-237,-11,78,-1
-89,12,-240,-11,78,-2
-91,14,-239,-10,76,-2
-91,12,-245,-9,74,-4
-89,11,-238,-10,70,-3
-93,14,-242,-12,68,-3
-93,14,-236,-14,66,-3
-91,12,-236,-15,66,-2
-91,12,-234,-17,66,-1
-88,9,-236,-17,67,-1
-90,11,-238,-17,68,-2
-90,11,-239,-16,71,-2
-91,12,-237,-13,68,-4
-92,11,-237,-12,69,-3
-89,13,-239,-10,70,-4
-93,11,-237,-9,69,-4
-90,10,-243,-9,67,-2
-91,11,-240,-10,66,-4
-90,14,-238,-13,68,-3
-86,10,-233,-13,67,-2
-89,14,-236,-13,66,-2
-90,13,-238,-16,66,-2
-90,11,-232,-16,65,-1
-92,13,-236,-17,65,-1
-91,11,-235,-18,65,-2
-89,10,-239,-18,67,-3
-91,13,-234,-18,68,-3
-88,11,-231,-16,68,-4
-90,11,-236,-15,69,-4
-90,13,-235,-13,69,-3
-87,11,-235,-12,69,-2
-88,14,-238,-12,69,-2
-90,13,-237,-15,68,-3
-91,10,-238,-16,68,-2
-91,12,-237,-17,66,-3
-88,12,-239,-15,67,-3
-90,11,-237,-15,67,-3
-88,12,-243,-13,67,-2
-90,11,-237,-17,69,-2
-92,10,-234,-18,70,-2
-90,13,-236,-18,70,-1
-92,15,-240,-18,71,-2
-90,13,-235,-19,72,-3
-90,12,-238,-17,71,-3
-87,11,-240,-14,72,-4
-88,13,-242,-10,72,-3
-88,12,-235,-6,70,-4
-91,10,-240,-6,68,-5
-90,12,-238,-7,67,-5
-91,10,-238,-9,65,-3
-93,13,-240,-12,64,-3
-91,12,-236,-15,63,-5
-89,11,-235,-18,63,-3
-89,15,-237,-18,65,-3
-88,9,-238,-18,65,-2
-90,8,-235,-17,66,-2
-93,17,-236,-15,65,-4
-90,10,-239,-13,65,-3
-89,11,-237,-14,66,-4
-91,12,-236,-14,66,-5
-92,14,-239,-14,67,-3
-90,15,-238,-14,67,-4
-92,14,-239,-12,68,-4
-94,14,-237,-12,68,-4
-94,12,-236,-11,68,-4
-91,14,-237,-9,68,-5
-91,14,-237,-7,67,-4
-90,13,-235,-7,68,-4
-91,12,-239,-7,67,-5
-90,11,-236,-7,65,-6
-90,12,-238,-7,65,-3
-92,14,-238,-7,64,-3
-92,12,-242,-7,64,-4
-88,8,-238,-8,67,-3
-91,10,-236,-8,68,-3
-90,11,-237,-9,70,-3
-92,13,-239,-8,72,-2
-91,11,-239,-10,73,-2
-92,13,-238,-9,74,-1
-92,12,-240,-9,74,-3
-90,10,-239,-9,73,-3
-92,13,-238,-9,71,-4
-91,11,-240,-9,70,-4
-92,10,-236,-9,69,-3
-90,12,-237,-12,66,-3
-91,13,-237,-14,66,-3
-89,11,-239,-16,66,-2
-90,10,-238,-16,66,-1
-98,12,-244,-15,69,-2
-91,12,-235,-17,70,-1
-90,13,-239,-15,72,-2
-89,14,-234,-13,72,-3
-89,13,-237,-11,73,-3
-91,9,-240,-10,73,-2
-92,15,-235,-9,73,-3
-91,12,-241,-10,72,-2
-89,12,-240,-9,70,-4
-89,13,-243,-10,67,-4
-91,11,-238,-10,67,-4
-89,11,-235,-11,65,-3
-92,13,-237,-13,64,-3
-90,11,-234,-14,63,-3
-89,11,-242,-14,63,-3
-92,11,-238,-14,60,-3
-91,11,-237,-12,61,-3
-90,12,-238,-12,62,-3
-90,13,-236,-10,61,-5
-90,13,-238,-9,62,-4
-92,11,-238,-9,61,-5
-90,12,-240,-11,59,-5
-90,15,-239,-12,58,-5
-91,13,-236,-14,59,-4
-91,9,-238,-13,57,-4
-91,13,-237,-15,58,-5
-91,14,-237,-16,57,-4
-90,13,-238,-14,57,-4
-89,11,-234,-15,59,-3
-92,13,-238,-14,58,-4
-91,13,-235,-12,58,-3
-89,12,-236,-11,58,-3
-94,16,-236,-10,58,-4
-93,13,-234,-9,58,-4
-91,11,-234,-10,59,-4
-92,12,-235,-10,61,-4
-93,13,-241,-12,62,-3
-90,12,-236,-13,64,-4
-94,12,-237,-12,62,-4
-93,12,-239,-11,64,-4
-92,12,-238,-12,65,-3
-92,13,-238,-11,65,-2
-88,11,-241,-11,64,-2
-93,13,-238,-10,66,-3
-95,13,-241,-10,64,-4
-92,14,-239,-10,63,-3
-94,13,-238,-8,64,-3
-91,13,-235,-9,64,-4
-92,13,-236,-8,64,-5
-91,13,-235,-8,62,-3
-89,11,-236,-7,60,-6
-89,12,-237,-8,59,-5
-90,9,-233,-8,59,-4
-89,10,-233,-10,60,-3
-91,12,-235,-11,62,-3
-91,13,-235,-12,65,-3
-90,12,-234,-12,65,-2
-91,12,-234,-11,66,-2
-88,9,-239,-12,68,-2
-90,11,-236,-12,69,-4
-92,12,-239,-12,69,-4
-91,12,-238,-11,69,-5
-93,13,-241,-12,68,-3
-91,12,-239,-12,67,-3
-98,13,-242,-13,67,-2
-93,12,-240,-15,66,-3
-89,12,-238,-17,68,-3
-92,9,-237,-17,68,-2
-91,11,-234,-18,68,-2
-93,12,-238,-16,69,-2
-92,14,-239,-16,71,-3
-88,9,-236,-16,71,0
-90,14,-236,-16,72,-1
-91,14,-237,-16,70,-1
-88,11,-240,-15,69,-1
-94,13,-236,-16,68,-2
-92,14,-240,-18,68,-1
-93,11,-234,-19,70,-1
-91,14,-237,-18,70,-3
-92,12,-238,-16,71,-3
-92,11,-234,-15,70,-3
-89,12,-234,-15,70,-2
-90,11,-235,-17,71,-2
-90,11,-240,-17,74,-3
-92,14,-236,-15,75,-2
-93,12,-239,-12,75,-2
-89,16,-245,-10,73,-2
-90,15,-239,-5,70,-3
-92,11,-240,-5,66,-5
-94,14,-237,-8,62,-4
-92,11,-239,-11,60,-4
-94,13,-237,-13,60,-6
-91,13,-237,-16,61,-5
-92,14,-235,-16,62,-5
-93,10,-236,-16,65,-4
-89,10,-234,-15,67,-3
-89,10,-233,-14,70,-3
-90,14,-234,-13,70,-4
-91,13,-238,-10,71,-3
-88,10,-239,-10,71,-2
-91,11,-236,-10,69,-4
-92,14,-239,-9,69,-3
-90,14,-237,-9,65,-3
-92,12,-237,-11,66,-3
-90,12,-233,-12,65,-2
-93,12,-237,-16,65,-3
-92,15,-240,-17,65,-2
-82,20,-236,-17,66,-1
-89,10,-236,-18,68,-1
-91,11,-234,-17,70,0
-88,11,-241,-16,72,0
-89,14,-235,-16,73,-2
-90,14,-237,-14,72,-2
-93,13,-238,-14,73,-1
-90,12,-235,-13,73,-3
-94,15,-239,-11,73,-2
-93,12,-237,-13,72,-1
-91,10,-237,-13,71,-1
-91,13,-241,-15,73,-2
-91,13,-240,-16,72,0
-93,11,-235,-18,71,-2
-90,14,-236,-18,72,-2
-89,11,-236,-18,72,-2
-90,15,-235,-17,72,-1
-91,14,-235,-18,74,-2
-89,12,-238,-17,74,-2
-88,12,-238,-18,73,-1
-92,10,-238,-17,74,0
-87,16,-240,-15,73,-2
-91,11,-239,-16,72,-2
-89,11,-236,-16,73,-2
-91,10,-233,-17,74,-1
-91,13,-238,-19,73,0
-91,13,-239,-21,71,-1
-92,12,-239,-20,71,-1
-91,11,-237,-21,70,0
-89,11,-234,-19,71,-1
-87,13,-236,-19,71,1
-91,13,-234,-17,72,-1
-89,11,-239,-17,72,-4
-92,12,-239,-17,73,-3
-92,15,-236,-17,71,-2
-93,10,-237,-16,72,-2
-92,15,-238,-18,73,-3
-92,14,-235,-18,73,-3
-92,11,-237,-19,73,0
-92,11,-238,-19,72,0
-91,12,-236,-20,72,0
-91,13,-240,-20,71,-1
-91,15,-239,-21,69,-1
-91,14,-238,-22,70,-2
-91,14,-240,-22,71,-2
-90,14,-236,-23,72,-2
-90,12,-240,-21,73,-1
-94,17,-237,-20,74,-2
-92,16,-238,-20,74,-1
-88,14,-239,-19,76,-1
-90,14,-242,-19,77,-1
-90,12,-239,-18,77,0
-90,11,-237,-17,77,-1
-91,13,-240,-17,77,-1
-93,13,-240,-16,77,0
-91,10,-236,-16,78,-1
-89,10,-236,-16,78,0
-88,14,-237,-16,77,-1
-91,15,-233,-17,79,-1
-90,11,-235,-19,79,-1
-93,13,-238,-20,80,-1
-91,13,-238,-20,80,-2
-91,15,-239,-19,82,-1
-91,12,-234,-20,83,-1
-91,15,-231,-19,83,-1
-91,13,-237,-18,83,-1
-93,13,-239,-19,82,0
-90,12,-240,-19,79,0
-91,13,-239,-17,79,0
-89,9,-240,-17,78,-1
-90,13,-239,-16,76,-1
-91,16,-238,-17,77,1
-93,17,-238,-15,79,1
-91,11,-235,-15,78,-1
-91,13,-231,-18,78,0
-89,14,-237,-19,78,0
-91,14,-236,-19,78,0
-89,14,-237,-17,78,0
-90,17,-237,-17,80,0
-87,14,-236,-15,79,0
-90,13,-242,-14,79,0
-92,14,-240,-15,77,-1
-93,14,-240,-15,75,0
-90,10,-239,-17,74,0
-93,14,-238,-17,72,1
-88,10,-234,-19,71,0
-87,11,-238,-20,72,-2
-88,13,-239,-20,72,-1
-90,15,-237,-19,72,-2
-92,16,-238,-20,71,-1
-88,13,-237,-19,72,-2
-91,14,-238,-19,72,-3
-90,13,-239,-17,73,-2
-91,12,-236,-18,73,-1
-92,16,-239,-16,75,-1
-91,14,-238,-14,74,-1
-89,13,-236,-14,72,-2
-89,13,-240,-14,74,-1
-91,14,-237,-15,72,-2
-90,12,-236,-15,70,-2
-90,12,-238,-17,71,-2
-89,17,-236,-20,71,-1
-91,14,-236,-20,72,-1
-88,13,-240,-21,73,0
-92,15,-239,-19,73,0
-89,11,-238,-20,75,0
-91,17,-240,-18,77,0
-90,15,-238,-17,77,-3
-91,13,-239,-16,77,-1
-88,10,-235,-17,78,-2
-90,14,-237,-18,77,-1
-88,12,-239,-19,75,0
-88,13,-234,-20,74,1
-91,13,-236,-23,75,1
-92,14,-236,-25,75,0
-92,14,-236,-25,76,1
-89,14,-237,-25,78,1
-88,14,-239,-23,78,2
-91,15,-237,-22,79,1
-91,16,-240,-21,78,0
-89,13,-237,-20,77,1
-88,14,-238,-18,78,0
-87,10,-236,-18,77,1
-88,15,-236,-18,78,0
-89,11,-237,-18,80,-1
-90,14,-235,-19,81,-1
-90,13,-234,-20,81,0
-89,15,-241,-20,80,0
-90,10,-240,-21,84,-1
-89,12,-235,-24,84,0
-88,10,-233,-25,85,1
-93,13,-236,-23,86,1
-89,14,-240,-20,85,2
-91,15,-240,-18,85,1
-90,13,-239,-15,82,0
-89,11,-239,-13,78,1
-90,11,-237,-14,76,0
-89,12,-237,-17,73,0
-90,13,-237,-21,72,0
-91,15,-237,-24,73,-2
-89,12,-237,-27,74,-2
-89,15,-235,-26,76,1
-88,13,-238,-24,79,0
-85,11,-241,-23,82,2
-89,14,-238,-19,83,2
-91,20,-237,-17,83,-1
-88,12,-241,-16,83,0
-89,15,-239,-16,81,-1
-89,16,-232,-16,80,0
-87,15,-241,-15,78,-2
-90,12,-239,-15,79,-1
-89,17,-237,-15,78,-1
-88,14,-239,-15,78,-1
-87,12,-241,-15,78,-1
-86,11,-235,-15,79,-2
-88,16,-235,-15,78,-1
-89,13,-239,-16,78,-1
-89,13,-237,-15,79,-1
-88,11,-233,-15,80,0
-91,17,-237,-15,80,-1
-90,12,-239,-14,80,-1
-91,12,-239,-15,78,-1
-88,14,-238,-14,77,-2
-89,15,-240,-14,76,-1
-87,12,-238,-16,76,-2
-87,15,-238,-15,76,-2
-90,12,-239,-14,76,-2
-89,13,-236,-14,76,-2
-87,11,-234,-15,78,-2
-88,16,-236,-14,78,-2
-88,13,-237,-16,77,0
-89,10,-236,-18,76,-1
-90,11,-235,-17,77,0
-89,12,-237,-17,75,0
-88,14,-241,-17,74,-2
-88,16,-237,-17,73,-1
-86,12,-238,-17,72,-3
-87,13,-238,-18,72,-3
-88,15,-238,-18,71,-3
-88,12,-236,-18,70,-2
-87,11,-239,-18,69,-3
-89,12,-236,-18,68,-2
-86,13,-237,-18,69,-3
-88,14,-239,-17,70,-2
-92,15,-238,-17,68,-3
-89,15,-240,-19,69,-3
-88,15,-238,-19,70,-3
-91,15,-235,-19,70,-3
-89,14,-236,-19,70,-3
-87,16,-237,-17,69,-2
-89,15,-237,-17,67,-3
-89,16,-236,-15,66,-3
-87,15,-241,-14,63,-4
-88,13,-237,-15,63,-5
-88,13,-237,-15,64,-5
-90,15,-236,-16,64,-5
-90,13,-238,-16,63,-4
-90,15,-236,-14,63,-4
-89,14,-238,-14,64,-4
-90,15,-236,-15,64,-2
-85,12,-239,-14,65,-2
-89,15,-240,-14,65,-3
-91,12,-240,-13,65,-3
-86,11,-237,-12,66,-4
-92,17,-240,-13,66,-4
-89,13,-240,-11,67,-3
-90,12,-240,-11,66,-2
-91,15,-239,-10,67,-3
-90,15,-236,-9,67,-3
-87,14,-237,-9,69,-4
-87,16,-238,-9,69,-5
-87,15,-239,-7,69,-3
-88,11,-237,-7,68,-4
-87,21,-236,-8,68,-3
-88,12,-239,-9,69,-4
-91,15,-237,-8,71,-4
-88,12,-238,-7,70,-3
-90,15,-237,-9,69,-3
-86,15,-238,-10,68,-2
-89,13,-241,-10,68,-2
-89,14,-235,-10,67,-3
-89,13,-236,-11,67,-2
-90,16,-242,-10,67,-3
-88,15,-240,-12,68,-3
-85,15,-232,-12,69,-2
-89,15,-237,-11,69,-4
-88,14,-238,-11,69,-5
-90,15,-235,-11,69,-4
-90,13,-241,-10,68,-3
-87,14,-239,-13,68,-3
-90,14,-237,-14,68,-3
-87,12,-237,-15,69,-2
-90,15,-239,-15,68,-3
-90,10,-239,-14,67,-3
-89,14,-240,-14,68,-2
-91,17,-240,-13,68,-2
-87,18,-238,-15,67,-1
-88,14,-238,-15,67,-2
-90,15,-237,-15,68,-3
-87,15,-237,-14,68,-2
-89,15,-240,-12,69,-3
-88,13,-243,-13,66,-3
-88,15,-236,-13,66,-4
-91,16,-241,-13,66,-4
-91,11,-239,-13,65,-3
-92,13,-239,-12,65,-4
-88,12,-237,-13,62,-4
-90,16,-237,-13,60,-4
-89,14,-239,-13,59,-4
-89,14,-240,-13,60,-4
-88,15,-240,-13,61,-3
-91,15,-238,-13,62,-5
-87,12,-240,-12,63,-4
-88,14,-238,-9,63,-3
-88,12,-238,-9,64,-4
-95,11,-242,-8,64,-5
-88,16,-239,-7,64,-5
-90,16,-239,-6,63,-4
-89,14,-234,-7,62,-5
-90,13,-239,-6,61,-4
-89,12,-237,-7,60,-5
-89,12,-236,-8,59,-5
-90,16,-235,-9,60,-5
-91,16,-238,-9,61,-5
-92,13,-239,-10,58,-4
-87,17,-236,-12,60,-4
-87,14,-231,-11,61,-4
-89,12,-236,-12,61,-4
-90,17,-235,-13,61,-3
-92,16,-237,-13,63,-4
-88,12,-239,-10,65,-4
-89,13,-236,-10,67,-4
-89,12,-238,-9,68,-4
-88,12,-236,-9,68,-4
-86,11,-238,-9,67,-4
-92,14,-237,-10,68,-5
-88,14,-240,-12,66,-4
-93,21,-238,-12,66,-4
-90,16,-239,-13,64,-2
-87,11,-241,-12,64,-4
-88,16,-238,-12,65,-4
-91,15,-236,-12,66,-3
-89,12,-236,-12,68,-3
-87,16,-235,-13,68,-3
-87,13,-235,-11,70,-3
-91,17,-236,-9,71,-3
-91,15,-237,-7,71,-3
-89,12,-241,-4,70,-5
-90,15,-236,-3,69,-6
-90,15,-241,-3,67,-6
-88,14,-239,-4,65,-5
-90,15,-238,-7,65,-6
-84,13,-235,-9,64,-5
-90,16,-238,-11,64,-6
-89,14,-236,-12,63,-6
-88,14,-239,-11,63,-6
-90,14,-235,-11,62,-5
-87,13,-238,-11,61,-5
-90,14,-240,-8,60,-7
-89,11,-239,-9,60,-4
-89,14,-240,-9,60,-4
-89,15,-239,-10,59,-6
-87,14,-237,-11,60,-5
-89,12,-240,-10,60,-5
-92,12,-237,-10,60,-4
-87,14,-237,-11,60,-3
-90,14,-239,-11,62,-3
-90,14,-236,-11,62,-4
-87,14,-237,-12,64,-4
-90,18,-237,-12,65,-4
-89,16,-236,-12,62,-5
-89,16,-238,-9,63,-7
-87,14,-237,-6,61,-6
-90,13,-235,-4,60,-5
-94,14,-243,-4,58,-7
-88,14,-241,-5,55,-6
-90,11,-239,-6,54,-7
-90,15,-239,-5,51,-7
-93,16,-239,-8,50,-7
-88,10,-239,-8,47,-7
-89,14,-235,-11,47,-6
-92,13,-240,-12,45,-6
-90,11,-237,-14,46,-6
-92,13,-236,-17,46,-5
-87,14,-232,-16,46,-5
-89,17,-236,-16,49,-4
-86,11,-235,-17,50,-4
-91,17,-235,-17,51,-3
-90,12,-235,-18,54,-4
-88,14,-234,-18,56,-4
-93,19,-238,-18,57,-5
-89,15,-235,-15,57,-4
-91,14,-237,-13,58,-4
-89,12,-241,-11,58,-5
-91,12,-239,-8,57,-6
-91,15,-241,-7,55,-7
-90,13,-243,-4,52,-7
-93,14,-239,-5,51,-5
-89,10,-239,-6,49,-6
-89,12,-239,-10,51,-6
-92,18,-239,-11,51,-6
-93,15,-242,-15,52,-4
-90,13,-238,-17,55,-2
-90,13,-235,-18,56,-2
-91,12,-237,-20,57,-3
-92,14,-235,-17,59,-3
-90,15,-236,-18,61,-3
-90,11,-235,-17,62,-4
-92,16,-237,-16,61,-4
-92,15,-236,-16,61,-3
-88,17,-232,-16,62,-4
-90,13,-233,-15,62,-4
-89,16,-234,-15,63,-5
-93,16,-237,-15,65,-3
-89,13,-236,-16,66,-3
-88,13,-240,-15,66,-3
-88,15,-238,-16,67,-3
-92,15,-239,-14,69,-2
-90,12,-236,-15,69,-3
-92,15,-236,-14,71,-2
-92,16,-238,-14,71,-1
-90,17,-238,-14,73,0
-92,15,-239,-15,76,-1
-91,18,-243,-15,78,0
-92,12,-240,-15,80,-1
-88,13,-236,-16,82,0
-92,14,-236,-15,84,0
-91,12,-238,-16,84,-1
-89,14,-237,-16,84,1
-89,15,-235,-17,85,1
-91,17,-239,-20,84,1
-88,13,-237,-23,84,1
-91,15,-237,-25,85,1
-89,15,-238,-25,84,1
-91,13,-235,-25,84,1
-92,14,-238,-26,85,0
-88,15,-237,-24,86,1
-90,14,-239,-24,85,1
-88,14,-236,-23,84,1
-89,15,-238,-25,84,2
-88,16,-238,-24,83,2
-87,11,-234,-25,82,3
-91,15,-234,-24,81,1
-89,15,-236,-23,83,3
-92,18,-237,-24,84,2
-91,13,-240,-25,83,2
-94,16,-237,-25,81,1
-91,13,-237,-24,80,2
-90,14,-238,-24,78,1
-89,16,-240,-23,75,0
-92,14,-235,-21,74,2
-88,12,-240,-20,72,-1
-89,12,-239,-20,70,0
-90,18,-236,-20,70,-1
-88,16,-241,-19,70,-3
-87,13,-238,-19,68,-1
-90,16,-235,-20,67,-3
-89,17,-239,-20,62,-2
-91,15,-241,-19,63,-2
-90,17,-238,-19,62,-2
-89,15,-239,-17,62,-3
-91,17,-237,-16,59,-4
-90,13,-243,-14,58,-4
-92,15,-239,-14,55,-4
-89,20,-245,-13,53,-5
-93,16,-238,-13,51,-5
-89,12,-237,-12,50,-5
-92,18,-241,-13,50,-5
-92,15,-236,-11,50,-5
-90,16,-238,-11,52,-6
-92,15,-236,-10,55,-5
-93,17,-237,-12,59,-4
-89,14,-236,-12,59,-5
-89,14,-235,-12,59,-4
-90,14,-235,-12,61,-4
-89,16,-234,-12,61,-3
-90,15,-235,-11,61,-4
-90,15,-237,-12,61,-3
-90,14,-236,-13,63,-3
-90,13,-235,-14,63,-2
-92,17,-237,-13,64,-3
-89,12,-237,-16,66,-3
-94,15,-236,-17,66,-2
-91,16,-235,-18,66,-2
-92,14,-234,-19,65,-2
-89,14,-237,-19,65,-2
-89,14,-238,-20,65,-1
-87,22,-231,-20,65,-3
-88,16,-238,-22,67,-2
-90,16,-236,-23,66,-2
-90,14,-237,-26,66,-1
-91,13,-238,-28,70,-1
-89,14,-235,-29,71,0
-90,14,-236,-33,72,1
-91,15,-233,-34,74,1
-85,15,-233,-33,76,1
-89,14,-234,-31,77,1
-93,19,-233,-29,78,0
-90,17,-236,-27,79,0
-88,16,-239,-25,76,-1
-89,12,-237,-26,74,0
-93,17,-238,-27,74,0
-91,14,-235,-30,73,-1
-90,14,-238,-31,72,0
-91,13,-238,-32,73,1
-90,15,-239,-32,74,1
-92,19,-239,-31,74,2
-88,14,-238,-33,75,1
-91,15,-239,-33,75,0
-91,14,-237,-31,78,1
-90,16,-241,-26,78,-1
-91,17,-242,-21,79,-1
-89,14,-244,-16,74,-2
-93,14,-243,-11,69,-2
-88,15,-238,-12,66,-3
-90,17,-238,-13,64,-3
-88,16,-237,-17,63,-3
-92,14,-235,-21,62,-3
-87,12,-239,-25,62,-1
-88,16,-234,-26,64,-1
-87,13,-239,-27,65,-1
-90,16,-240,-24,67,-1
-91,12,-236,-21,69,-1
-90,19,-238,-19,69,-2
-92,15,-238,-19,70,-2
-89,16,-237,-19,68,-2
-90,16,-237,-18,69,-1
-90,19,-235,-19,71,-1
-92,15,-239,-18,73,1
-86,19,-236,-20,75,0
-90,17,-233,-18,76,0
-90,16,-234,-19,77,0
-88,15,-240,-18,78,0
-91,18,-239,-20,78,0
-91,16,-238,-22,80,1
-91,19,-238,-22,78,1
-88,15,-237,-22,78,1
-91,16,-235,-20,78,0
-91,16,-237,-22,77,0
-89,14,-236,-20,76,0
-89,13,-242,-19,76,0
-89,17,-238,-20,76,1
-89,18,-237,-20,78,1
-90,19,-240,-20,78,1
-90,17,-239,-20,76,0
-89,19,-236,-21,76,2
-91,16,-237,-21,76,1
-90,17,-238,-21,77,2
-87,18,-236,-22,76,2
-90,17,-240,-22,75,1
-90,19,-234,-21,74,0
-88,16,-236,-21,72,1
-88,17,-238,-21,73,1
-90,16,-237,-21,73,0
-91,16,-237,-22,74,0
-91,14,-235,-23,74,1
-88,15,-239,-21,75,1
-90,14,-235,-23,76,2
-87,16,-236,-23,75,1
-90,15,-233,-25,75,0
-88,15,-240,-22,77,2
-93,19,-236,-21,79,1
-88,20,-239,-21,80,1
-87,15,-238,-20,81,1
-88,17,-238,-20,81,1
-92,17,-240,-20,81,0
-92,19,-240,-20,79,1
-87,15,-238,-21,79,0
-91,19,-238,-20,78,1
-93,18,-239,-20,78,2
-90,14,-236,-19,79,1
-92,13,-233,-22,78,2
-91,17,-238,-22,80,2
-88,17,-238,-23,81,2
-85,16,-240,-24,81,2
-88,17,-239,-24,82,2
-91,20,-238,-24,80,3
-88,17,-237,-25,78,3
-88,15,-239,-25,78,2
-90,17,-233,-25,78,2
-89,14,-235,-25,78,0
-93,18,-236,-24,78,1
-91,19,-235,-24,80,1
-85,15,-237,-23,80,1
-91,16,-234,-23,81,1
-90,18,-238,-23,80,2
-88,20,-240,-23,81,1
-92,20,-237,-23,82,1
-89,19,-236,-24,83,2
-88,14,-238,-24,83,1
-90,17,-242,-26,83,2
-89,20,-237,-26,84,2
-89,15,-238,-27,85,2
-92,15,-236,-26,86,2
-87,17,-238,-25,87,3
-89,16,-237,-25,87,1
-87,18,-240,-26,88,2
-90,17,-237,-25,88,2
-88,15,-240,-24,86,2
-90,14,-240,-23,85,2
-89,19,-242,-22,84,2
-92,17,-239,-20,83,1
-88,18,-240,-18,83,-1
-90,16,-243,-17,82,2
-89,18,-242,-19,83,1
-88,15,-237,-19,81,2
-89,18,-238,-20,80,2
-88,18,-236,-21,82,2
-86,18,-238,-22,83,1
-85,21,-239,-19,83,1
-87,17,-238,-19,84,1
-87,16,-232,-18,84,0
-87,14,-240,-18,84,1
-89,20,-238,-19,82,1
-91,18,-239,-17,79,1
-87,16,-239,-18,77,2
-87,17,-238,-19,76,-1
-87,15,-242,-18,74,0
-85,16,-239,-17,74,0
-89,14,-238,-18,74,0
-87,19,-238,-19,75,0
-91,17,-238,-19,76,1
-89,19,-239,-16,76,1
-87,15,-237,-19,77,1
-88,18,-236,-23,79,1
-89,20,-237,-25,78,2
-90,20,-238,-25,80,2
-87,19,-240,-24,80,3
-88,16,-238,-23,79,3
-90,19,-241,-19,79,2
-87,18,-235,-15,76,1
-87,19,-239,-14,73,-1
-88,18,-241,-12,71,0
-86,18,-238,-12,70,0
-89,20,-234,-10,71,-1
-89,18,-240,-10,70,1
-87,17,-236,-10,69,0
-88,18,-236,-11,70,0
-85,16,-239,-12,72,-1
-88,13,-237,-13,73,0
-90,21,-239,-15,77,2
-90,19,-238,-17,78,2
-88,18,-231,-17,81,2
-88,16,-237,-15,83,0
-88,18,-234,-15,84,0
-90,17,-239,-14,84,0
-90,17,-238,-13,81,2
-88,22,-240,-12,78,-1
-86,17,-238,-10,78,-2
-89,21,-239,-10,80,-2
-87,17,-234,-12,80,-2
-87,16,-236,-11,79,-1
-88,16,-239,-15,80,-2
-89,18,-239,-15,79,-1
-87,18,-237,-16,78,-1
-87,18,-235,-17,80,-1
-88,17,-236,-18,81,-1
-88,17,-239,-15,83,-2
-90,20,-239,-13,83,-3
-86,22,-238,-9,83,-2
-90,20,-243,-8,83,-2
-86,16,-239,-7,81,-4
-88,18,-241,-6,80,-4
-90,17,-243,-6,80,-4
-90,19,-241,-5,77,-4
-91,15,-241,-7,76,-4
-85,17,-242,-9,73,-4
-86,19,-240,-8,70,-6
-91,19,-240,-10,68,-5
-87,14,-238,-10,67,-6
-87,17,-239,-10,66,-4
-86,18,-235,-11,67,-5
-88,18,-235,-10,67,-5
-87,19,-237,-5,66,-4
-88,18,-241,-1,67,-6
-89,17,-240,0,66,-6
-87,17,-241,0,65,-7
-84,18,-239,-3,65,-6
-86,18,-239,-6,63,-6
-86,19,-246,-8,59,-6
-86,17,-237,-14,59,-5
-84,17,-237,-16,57,-4
-88,20,-236,-15,56,-7
-86,17,-233,-15,56,-5
-89,20,-239,-12,56,-5
-87,18,-236,-11,57,-4
-89,15,-240,-9,58,-5
-88,19,-238,-9,57,-4
-85,17,-235,-12,57,-3
-87,21,-240,-12,56,-3
-85,18,-243,-12,57,-5
-84,17,-236,-12,58,-4
-87,18,-239,-11,61,-5
-88,20,-237,-13,63,-5
-87,15,-242,-14,65,-4
-88,19,-241,-15,66,-2
-89,19,-240,-16,69,-1
-86,17,-238,-18,71,0
-85,16,-238,-18,74,0
-88,18,-235,-20,79,0
-85,22,-236,-19,81,1
-87,18,-232,-20,85,3
-89,19,-237,-19,88,1
-88,16,-234,-18,91,2
-85,15,-233,-16,92,2
-89,18,-237,-17,96,3
-83,17,-236,-15,98,3
-86,15,-240,-14,98,4
-88,19,-235,-13,100,2
-89,15,-237,-11,100,2
-88,19,-239,-9,97,1
-90,19,-238,-7,97,0
-87,17,-240,-8,95,1
-87,18,-235,-10,93,1
-87,20,-238,-10,90,0
-88,16,-237,-12,90,-1
-86,17,-238,-12,89,-1
-87,15,-242,-11,88,-1
-88,15,-238,-10,86,-1
-87,23,-241,-9,85,-1
-89,19,-241,-7,82,-2
-81,18,-236,-7,82,-3
-88,16,-239,-4,79,-3
-86,17,-240,-3,77,-5
-84,18,-241,-2,77,-4
-87,19,-241,-1,77,-6
-86,16,-240,0,77,-6
-91,19,-242,-1,74,-6
-87,18,-238,0,72,-7
-84,16,-238,-1,72,-7
-87,16,-239,0,72,-8
-86,18,-238,2,73,-6
-90,20,-242,1,71,-7
-86,18,-239,3,70,-7
-86,19,-237,2,68,-8
-88,18,-241,0,65,-7
-89,20,-246,-1,62,-7
-86,17,-240,-1,61,-7
-88,23,-240,-3,60,-7
-84,17,-240,-4,57,-7
-86,19,-243,-4,56,-7
-86,20,-241,-4,56,-7
-86,19,-236,-5,57,-6
-83,19,-240,-3,59,-8
-86,18,-238,-3,59,-7
